Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","在 <searchterms> 再 看 一下","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 再 要求 知道 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","在 <searchterms> 再 去 找","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","试下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 必须 知道 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","<searchterms> 再 找 找","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","换成 <searchterms> 再 找 找","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 换 换 <searchterms> 搜索","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 在 <searchterms> 再 告诉 朕","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 换 <searchterms> 再 试 试","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 在 <searchterms> 重新 试 试","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","换成 <searchterms> 再 找 一 找","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","在 <searchterms> 告诉 寡人","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 换成 <searchterms> 寻找","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","换成 <searchterms> 搜下","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 想 知道 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","再 换成 <searchterms> 再 试用","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","在 <searchterms> 再 告诉 我们","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","在 <searchterms> 告诉 咱们","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","换成 <searchterms> 再 找","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","改成 <searchterms> 再 搜索","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","改成 <searchterms> 再 试 试","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 换成 <searchterms> 搜到","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","<searchterms> 再 搜 一 搜","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 在 <searchterms> 再 尝试","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 再 换 <searchterms> 再 搜索","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 再 换成 <searchterms> 查 查","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 <searchterms> 再 看 看","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那么 <searchterms> 要 知道","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 在 <searchterms> 查找","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 换成 <searchterms> 再 搜","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","<searchterms> 看 一下","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 再 换成 <searchterms> 再 找到","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 改 改 <searchterms> 再 试 试","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 在 <searchterms> 搜下","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","在 <searchterms> 搜","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","重新 试 试 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 换成 <searchterms> 再 试 一 试","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 重新 换成 <searchterms> 再 搜索","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 在 <searchterms> 试 一下","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","换成 <searchterms> 再 查 一 查","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","在 <searchterms> 要求 知道","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 再 查 一 查 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 <searchterms> 看 一 看","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","<searchterms> 再 急需 知道","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 <searchterms> 重新 告诉 我","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","换成 <searchterms> 也 搜索","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 换成 <searchterms> 再 查 一 查","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","看 一 看 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","找 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","再 换成 <searchterms> 查看","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","<searchterms> 再 试 一 试","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","试 一 试 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","<searchterms> 再 查找","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","换成 <searchterms> 再 看 看","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 再 改 改 <searchterms> 搜索","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 急需 知道 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","<searchterms> 也 试 试","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","找到 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","再 换 一 换 <searchterms> 再 搜索","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","改 <searchterms> 搜索","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那么 搜索 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 再 换 <searchterms> 再 试 试","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 <searchterms> 找去","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 在 <searchterms> 查询","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 再 换成 <searchterms> 再 找去","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 换成 <searchterms> 再 试 一下","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","再 查看 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","再 换个 <searchterms> 试 试","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","改 改 <searchterms> 再 搜索","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那么 试 试 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","换 换 <searchterms> 再 试 试","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","在 <searchterms> 要 理解","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 换成 <searchterms> 再 看 看","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","在 <searchterms> 需要 知道","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 查 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 换个 <searchterms> 再 搜索","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","再 改 <searchterms> 试 试","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 再 换成 <searchterms> 再 搜查","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 <searchterms> 必须 知道","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","在 <searchterms> 试 一下","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","那 在 <searchterms> 要求 知道","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","<searchterms> 再 需要 知道","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","<searchterms> 再 要 了解","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","在 <searchterms> 重新 告诉 我","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Other Search Options","Search Term Option","","在 <searchterms> 看 一 看","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"Get Search Term","Get Search Term","","<searchterms>","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","打开 一下 <websites>","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","请 打开 一下 <websites_broad>","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","请 打开 一下 <websites_broad> 一下","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","打开 <websites_broad> 一下","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","请 打开 一下 <websites> 一下","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","请 打开 <websites_broad>","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","打开 一下 <websites> 一下","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","打开 <websites_broad>","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","请 打开 <websites>","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","打开 一下 <websites_broad>","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","打开 一下 <websites_broad> 一下","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","打开 <websites>","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","请 打开 <websites> 一下","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","请 打开 一下 <websites>","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","请 打开 <websites_broad> 一下","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","打开 <websites> 一下","","0",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","上 一下 <websites>","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","打开 <websites_broad> 一会","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","看 看 一下 <websites_broad> 一下","","1",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Browse Web By Name","","瞧 一下 <websites_broad> 一下","","1",""
